PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
32853, , 9.630249, -1.280654, -2.914074, 0.334833, 0.563149, 0.308785, -0.548641, 0.372195, -0.140150, -0.730225, -0.398193, 0.249023, 0.096239, -0.012954, -0.029284, 0.999994, -0.002743, 0.001861, -0.000701, -159.701514, -75.409722, -104.634588, , , 0.000000, , , 
32854, , 10.325546, -1.469192, -2.769308, 0.518640, 0.312974, 0.961230, -0.511672, 0.524671, -0.142324, -0.732422, -0.395996, 0.240479, 0.103172, -0.014837, -0.027926, 0.999993, -0.002558, 0.002623, -0.000712, -159.881513, -75.719433, -104.753136, , , 0.000000, , , 
32855, , 10.652022, -1.131818, -1.928837, 0.268318, -0.547390, 1.054464, -0.338140, 0.626718, -0.152177, -0.732178, -0.400391, 0.238525, 0.106450, -0.011432, -0.019603, 0.999993, -0.001691, 0.003134, -0.000761, -159.895966, -76.085896, -104.943863, , , 0.000000, , , 
32856, , 10.779092, -0.525330, -0.971705, -0.233812, -1.487666, 0.917681, -0.251762, 0.606975, -0.162850, -0.732422, -0.398193, 0.225830, 0.107756, -0.005354, -0.010037, 0.999994, -0.001259, 0.003035, -0.000814, -159.902185, -76.443990, -105.087647, , , 0.000000, , , 
32857, , 10.578537, -0.224825, -0.864039, -0.497274, -1.508660, 0.683927, -0.310547, 0.542134, -0.148627, -0.734375, -0.400146, 0.223877, 0.105760, -0.002341, -0.008924, 0.999995, -0.001553, 0.002711, -0.000743, -159.947650, -76.764479, -105.226962, , , 0.000000, , , 
32858, , 10.129406, -0.640301, -1.696421, -0.118956, -0.511719, 0.464297, -0.289888, 0.553841, -0.142104, -0.738770, -0.404541, 0.219971, 0.101242, -0.006500, -0.017235, 0.999995, -0.001449, 0.002769, -0.000711, -159.966749, -77.089937, -105.379560, , , 0.000000, , , 
32859, , 9.412536, -1.076334, -2.520776, 0.297966, 0.535867, -0.028395, -0.143197, 0.621674, -0.144697, -0.729736, -0.413086, 0.215820, 0.094039, -0.010850, -0.025492, 0.999995, -0.000716, 0.003108, -0.000723, -159.820668, -77.452306, -105.612916, , , 0.000000, , , 
32860, , 8.740902, -1.261157, -3.135607, 0.479765, 1.346481, -0.550805, -0.032311, 0.579199, -0.140671, -0.734375, -0.406738, 0.205322, 0.087309, -0.012678, -0.031607, 0.999996, -0.000162, 0.002896, -0.000703, -159.651349, -77.790975, -105.806910, , , 0.000000, , , 
32861, , 8.424824, -1.132546, -3.513292, 0.348820, 1.814195, -0.802113, -0.001852, 0.361757, -0.139504, -0.740723, -0.410889, 0.207520, 0.084177, -0.011385, -0.035285, 0.999998, -0.000009, 0.001809, -0.000698, -159.670501, -78.014494, -105.808727, , , 0.000000, , , 
32862, , 8.674040, -1.014537, -3.460184, 0.232150, 1.726383, -0.581934, -0.017079, 0.112126, -0.128564, -0.736328, -0.408936, 0.211670, 0.086714, -0.010204, -0.034650, 1.000000, -0.000085, 0.000561, -0.000643, -159.893112, -78.099679, -105.592894, , , 0.000000, , , 
32863, , 9.130612, -1.008529, -3.095309, 0.242416, 1.285398, -0.207735, -0.008640, 0.018644, -0.126430, -0.732178, -0.406738, 0.207275, 0.091297, -0.010144, -0.030961, 1.000000, -0.000043, 0.000093, -0.000632, -160.187802, -78.132181, -105.297542, , , 0.000000, , , 
32864, , 9.378892, -1.018889, -2.535406, 0.296681, 0.695080, -0.073136, 0.099835, 0.064420, -0.134652, -0.736328, -0.413086, 0.211670, 0.093774, -0.010239, -0.025389, 1.000000, 0.000499, 0.000322, -0.000673, -160.408626, -78.192402, -105.015179, , , 0.000000, , , 
32865, , 9.404724, -0.744482, -2.028809, 0.073567, 0.182658, -0.164871, 0.216037, 0.063029, -0.138657, -0.731934, -0.415283, 0.209717, 0.094036, -0.007488, -0.020326, 0.999999, 0.001080, 0.000315, -0.000693, -160.572126, -78.249661, -104.718103, , , 0.000000, , , 
32866, , 9.468948, -0.350405, -1.719563, -0.287781, -0.156892, -0.188072, 0.281091, 0.001663, -0.123198, -0.734131, -0.413086, 0.209717, 0.094687, -0.003538, -0.017201, 0.999999, 0.001405, 0.000008, -0.000616, -160.720788, -78.273425, -104.403476, , , 0.000000, , , 
32867, , 9.561146, 0.018541, -1.500947, -0.633339, -0.419889, -0.164305, 0.241005, -0.065034, -0.099084, -0.731934, -0.413086, 0.215820, 0.095616, 0.000156, -0.014978, 0.999999, 0.001205, -0.000325, -0.000495, -160.900377, -78.255029, -104.086466, , , 0.000000, , , 
32868, , 9.719373, 0.246093, -1.496325, -0.861606, -0.481922, -0.025392, 0.161768, -0.101416, -0.070120, -0.734131, -0.413086, 0.211670, 0.097202, 0.002439, -0.014912, 0.999999, 0.000809, -0.000507, -0.000351, -161.071684, -78.212666, -103.818513, , , 0.000000, , , 
32869, , 9.759761, 0.348766, -1.673038, -0.978627, -0.336524, 0.041381, 0.151996, -0.103093, -0.045185, -0.729980, -0.408936, 0.215820, 0.097607, 0.003478, -0.016677, 1.000000, 0.000760, -0.000515, -0.000226, -161.185596, -78.162210, -103.612407, , , 0.000000, , , 
32870, , 9.621297, 0.322975, -1.920722, -0.968691, -0.076427, -0.044442, 0.152440, -0.122031, -0.023589, -0.727539, -0.415283, 0.216064, 0.096225, 0.003233, -0.019146, 1.000000, 0.000762, -0.000610, -0.000118, -161.257064, -78.099855, -103.451835, , , 0.000000, , , 
32871, , 9.547038, 0.095029, -2.165761, -0.762866, 0.182258, -0.054087, 0.180293, -0.163716, -0.013781, -0.729736, -0.417480, 0.224365, 0.095488, 0.000963, -0.021579, 0.999999, 0.000901, -0.000819, -0.000069, -161.329143, -78.010851, -103.272295, , , 0.000000, , , 
32872, , 9.366148, -0.106704, -2.279192, -0.567553, 0.329746, -0.194998, 0.246468, -0.189422, -0.006988, -0.729736, -0.413086, 0.224365, 0.093683, -0.001042, -0.022704, 0.999999, 0.001232, -0.000947, -0.000035, -161.359471, -77.908796, -103.098602, , , 0.000000, , , 
32873, , 8.992887, -0.219944, -2.251548, -0.438202, 0.369366, -0.557344, 0.290594, -0.213002, -0.002360, -0.727783, -0.411133, 0.228271, 0.089953, -0.002168, -0.022423, 0.999998, 0.001453, -0.001065, -0.000012, -161.394530, -77.789578, -102.890230, , , 0.000000, , , 
32874, , 8.678803, -0.351477, -2.263685, -0.299063, 0.436213, -0.852237, 0.279832, -0.274622, 0.009077, -0.732178, -0.408936, 0.228271, 0.086819, -0.003479, -0.022523, 0.999998, 0.001399, -0.001373, 0.000045, -161.433084, -77.638270, -102.688388, , , 0.000000, , , 
32875, , 8.606640, -0.482584, -2.490047, -0.195550, 0.655992, -0.866245, 0.313632, -0.352146, 0.007247, -0.729980, -0.411133, 0.226318, 0.086110, -0.004784, -0.024756, 0.999997, 0.001568, -0.001761, 0.000036, -161.518134, -77.441176, -102.408476, , , 0.000000, , , 
32876, , 8.674325, -0.533467, -2.785173, -0.188664, 0.899023, -0.732944, 0.448930, -0.436460, 0.004915, -0.731934, -0.408936, 0.245117, 0.086804, -0.005270, -0.027674, 0.999995, 0.002245, -0.002182, 0.000025, -161.592310, -77.202548, -102.070504, , , 0.000000, , , 
32877, , 8.902542, -0.351257, -2.928580, -0.408764, 0.925656, -0.489004, 0.611207, -0.533096, 0.011407, -0.723633, -0.400391, 0.242676, 0.089103, -0.003418, -0.029059, 0.999992, 0.003056, -0.002665, 0.000057, -161.627119, -76.906868, -101.671921, , , 0.000000, , , 
32878, , 9.193845, -0.207906, -2.782622, -0.560892, 0.650576, -0.243213, 0.675190, -0.594099, 0.015507, -0.725586, -0.406738, 0.251221, 0.092021, -0.001979, -0.027560, 0.999990, 0.003376, -0.002970, 0.000078, -161.651606, -76.580492, -101.251024, , , 0.000000, , , 
32879, , 9.444774, -0.080462, -2.366357, -0.656983, 0.114658, -0.098535, 0.579615, -0.650128, 0.026610, -0.719238, -0.404785, 0.259521, 0.094524, -0.000724, -0.023359, 0.999991, 0.002898, -0.003251, 0.000133, -161.731966, -76.217693, -100.819138, , , 0.000000, , , 
32880, , 9.786301, -0.080535, -1.996839, -0.627869, -0.391884, 0.148099, 0.340905, -0.755913, 0.044232, -0.719238, -0.400391, 0.271973, 0.097938, -0.000750, -0.019600, 0.999991, 0.001705, -0.003780, 0.000221, -161.973845, -75.797726, -100.370276, , , 0.000000, , , 
32881, , 10.373313, -0.393233, -1.976553, -0.341295, -0.599296, 0.732012, 0.124927, -0.866484, 0.073682, -0.717285, -0.398193, 0.280273, 0.103819, -0.003882, -0.019318, 0.999990, 0.000625, -0.004332, 0.000368, -162.343468, -75.306032, -99.901452, , , 0.000000, , , 
32882, , 11.121901, -0.638640, -2.199246, -0.162702, -0.639015, 1.523341, 0.050511, -0.901027, 0.123244, -0.719482, -0.391846, 0.282227, 0.111320, -0.006312, -0.021493, 0.999990, 0.000253, -0.004505, 0.000616, -162.637115, -74.791963, -99.569270, , , 0.000000, , , 
32883, , 11.579375, -0.650531, -2.177265, -0.173786, -0.879011, 1.953448, 0.005221, -0.814333, 0.186289, -0.710693, -0.396240, 0.282227, 0.115887, -0.006397, -0.021301, 0.999991, 0.000026, -0.004072, 0.000931, -162.749715, -74.305918, -99.417627, , , 0.000000, , , 
32884, , 11.629852, -0.495701, -1.831543, -0.292258, -1.330060, 1.891958, -0.170565, -0.633116, 0.242356, -0.710693, -0.400391, 0.282471, 0.116362, -0.004831, -0.017943, 0.999994, -0.000853, -0.003166, 0.001212, -162.753019, -73.917814, -99.517497, , , 0.000000, , , 
32885, , 11.298618, -0.249538, -1.159140, -0.443245, -1.978913, 1.365495, -0.407755, -0.472894, 0.283684, -0.712891, -0.396240, 0.284424, 0.113017, -0.002358, -0.011319, 0.999994, -0.002039, -0.002364, 0.001418, -162.734818, -73.609596, -99.787460, , , 0.000000, , , 
32886, , 10.813652, 0.173454, -0.341193, -0.749687, -2.718848, 0.633711, -0.590204, -0.296341, 0.294633, -0.717285, -0.398193, 0.286377, 0.108139, 0.001884, -0.003257, 0.999993, -0.002951, -0.001482, 0.001473, -162.692991, -73.396816, -100.185468, , , 0.000000, , , 
32887, , 10.120899, 0.435911, 0.321991, -0.915018, -3.198874, -0.238964, -0.651279, 0.061858, 0.247274, -0.719482, -0.394043, 0.275879, 0.101204, 0.004495, 0.003174, 0.999994, -0.003256, 0.000309, 0.001236, -162.574351, -73.388273, -100.707305, , , 0.000000, , , 
32888, , 9.385959, 0.197950, -0.061802, -0.711775, -2.590558, -0.817046, -0.527589, 0.180660, 0.182610, -0.719238, -0.398193, 0.280273, 0.093857, 0.002063, -0.000708, 0.999996, -0.002638, 0.000903, 0.000913, -162.430877, -73.455034, -101.174110, , , 0.000000, , , 
32889, , 9.198892, 0.256285, -1.166693, -0.905244, -1.480873, -0.700388, -0.225185, -0.006154, 0.120455, -0.715088, -0.395996, 0.280273, 0.091988, 0.002605, -0.011667, 0.999999, -0.001126, -0.000031, 0.000602, -162.329987, -73.432372, -101.425294, , , 0.000000, , , 
32890, , 9.659884, 0.193638, -2.159682, -0.991849, -0.659711, 0.015643, -0.184930, -0.085369, 0.099276, -0.719482, -0.394043, 0.278076, 0.096607, 0.001964, -0.021557, 0.999999, -0.000925, -0.000427, 0.000496, -162.297979, -73.367985, -101.570978, , , 0.000000, , , 
32891, , 10.193695, -0.426924, -3.016374, -0.507915, 0.065230, 0.814164, -0.431231, 0.055311, 0.120450, -0.717285, -0.395996, 0.278076, 0.101931, -0.004273, -0.030183, 0.999997, -0.002156, 0.000277, 0.000602, -162.286977, -73.376702, -101.840168, , , 0.000000, , , 
32892, , 10.379015, -1.431698, -3.585739, 0.415574, 0.661735, 1.233606, -0.571095, 0.292993, 0.167984, -0.723877, -0.393799, 0.269775, 0.103750, -0.014332, -0.035968, 0.999994, -0.002855, 0.001465, 0.000840, -162.127378, -73.506625, -102.349760, , , 0.000000, , , 
32893, , 10.582728, -1.584887, -2.947849, 0.614187, 0.040198, 1.269587, -0.391437, 0.449875, 0.222476, -0.719482, -0.393799, 0.265381, 0.105778, -0.015789, -0.029686, 0.999995, -0.001957, 0.002249, 0.001112, -161.655991, -73.711716, -103.076016, , , 0.000000, , , 
32894, , 10.940959, -0.536441, -0.714226, -0.249713, -2.234245, 0.931981, -0.417457, 0.557288, 0.276571, -0.728271, -0.391602, 0.257080, 0.109396, -0.005228, -0.007436, 0.999993, -0.002087, 0.002786, 0.001383, -161.018369, -73.962984, -103.990620, , , 0.000000, , , 
32895, , 10.996609, 0.553036, 1.952821, -1.127687, -4.828994, 0.209943, -0.983682, 0.684371, 0.307333, -0.730225, -0.393799, 0.246826, 0.110023, 0.005794, 0.019124, 0.999981, -0.004918, 0.003422, 0.001537, -160.527238, -74.276081, -105.092864, , , 0.000000, , , 
32896, , 10.656907, 0.492626, 3.344178, -1.004402, -6.004136, -0.435265, -1.673493, 0.742674, 0.316787, -0.728027, -0.395996, 0.236328, 0.106684, 0.005373, 0.033002, 0.999957, -0.008367, 0.003713, 0.001584, -160.353243, -74.615717, -106.270479, , , 0.000000, , , 
32897, , 10.231020, -0.240266, 2.477055, -0.393104, -4.957424, -0.531748, -1.784874, 0.693343, 0.299655, -0.734619, -0.398193, 0.225830, 0.102399, -0.002030, 0.024435, 0.999953, -0.008924, 0.003467, 0.001498, -160.277181, -74.935597, -107.421256, , , 0.000000, , , 
32898, , 9.910836, -0.632200, 0.354112, -0.141187, -2.755838, -0.266231, -1.327348, 0.652446, 0.270654, -0.736816, -0.397949, 0.209229, 0.099128, -0.006166, 0.003259, 0.999972, -0.006637, 0.003262, 0.001353, -160.006470, -75.233943, -108.490154, , , 0.000000, , , 
32899, , 9.449792, -0.398369, -1.691666, -0.432587, -0.603351, -0.233152, -0.895867, 0.712883, 0.238582, -0.742920, -0.404541, 0.207275, 0.094442, -0.003948, -0.017236, 0.999983, -0.004479, 0.003564, 0.001193, -159.466398, -75.574586, -109.591317, , , 0.000000, , , 
32900, , 8.904903, -0.150551, -2.560693, -0.660491, 0.439804, -0.579762, -0.809061, 0.872121, 0.214423, -0.738770, -0.400146, 0.188477, 0.088938, -0.001515, -0.025989, 0.999982, -0.004045, 0.004361, 0.001072, -158.766241, -75.997061, -110.793499, , , 0.000000, , , 
32901, , 8.206353, -0.457223, -2.405273, -0.286852, 0.523989, -1.269778, -0.928409, 0.927177, 0.181529, -0.745361, -0.395752, 0.179932, 0.081955, -0.004611, -0.024411, 0.999978, -0.004642, 0.004636, 0.000908, -158.100067, -76.459813, -112.048966, , , 0.000000, , , 
32902, , 7.734005, -1.305627, -2.519010, 0.609662, 0.790845, -1.635430, -0.912969, 0.801070, 0.141832, -0.749512, -0.402344, 0.171875, 0.077248, -0.013117, -0.025440, 0.999981, -0.004565, 0.004005, 0.000709, -157.567888, -76.853573, -113.135236, , , 0.000000, , , 
32903, , 7.405247, -2.095608, -3.212572, 1.441958, 1.569897, -1.750066, -0.625666, 0.736248, 0.098940, -0.751709, -0.402100, 0.159180, 0.073944, -0.021020, -0.032332, 0.999988, -0.003128, 0.003681, 0.000495, -156.961368, -77.226062, -114.143832, , , 0.000000, , , 
32904, , 7.283325, -2.492363, -3.619362, 1.864839, 2.028750, -1.765029, -0.320149, 0.739320, 0.048888, -0.753906, -0.402100, 0.153076, 0.072705, -0.024964, -0.036423, 0.999992, -0.001601, 0.003697, 0.000244, -156.268118, -77.603066, -115.043825, , , 0.000000, , , 
32905, , 7.437683, -2.514242, -3.425427, 1.879892, 1.855415, -1.664230, -0.190903, 0.626185, 0.019536, -0.753906, -0.399902, 0.150879, 0.074272, -0.025168, -0.034463, 0.999995, -0.000955, 0.003131, 0.000098, -155.625093, -77.933587, -115.846771, , , 0.000000, , , 
32906, , 7.851060, -2.492107, -3.167922, 1.822648, 1.563196, -1.320352, -0.166355, 0.417716, 0.006621, -0.751709, -0.402100, 0.146729, 0.078445, -0.024945, -0.031822, 0.999997, -0.000832, 0.002089, 0.000033, -155.225239, -78.148940, -116.354672, , , 0.000000, , , 
32907, , 8.550770, -2.447242, -2.885152, 1.714133, 1.188960, -0.698039, -0.089589, 0.363872, -0.001397, -0.754150, -0.399902, 0.140381, 0.085455, -0.024486, -0.028996, 0.999998, -0.000448, 0.001819, -0.000007, -154.828728, -78.342662, -116.832842, , , 0.000000, , , 
32908, , 8.999515, -2.187413, -2.621295, 1.410967, 0.895690, -0.333553, 0.100025, 0.455416, -0.007764, -0.754150, -0.399902, 0.142578, 0.089934, -0.021864, -0.026429, 0.999997, 0.000500, 0.002277, -0.000039, -154.232161, -78.579400, -117.384981, , , 0.000000, , , 
32909, , 9.125186, -1.712527, -2.208480, 0.915192, 0.536327, -0.328297, 0.417296, 0.536230, -0.017257, -0.756104, -0.399902, 0.142578, 0.091191, -0.017087, -0.022365, 0.999994, 0.002086, 0.002681, -0.000086, -153.320383, -78.862898, -118.091282, , , 0.000000, , , 
32910, , 8.669999, -0.894276, -1.931683, 0.130387, 0.423681, -0.896228, 0.533461, 0.560628, -0.010606, -0.756104, -0.402100, 0.134277, 0.086645, -0.008895, -0.019584, 0.999993, 0.002667, 0.002803, -0.000053, -152.276887, -79.150560, -118.844688, , , 0.000000, , , 
32911, , 8.152716, -0.469099, -2.656015, -0.243861, 1.284593, -1.325554, 0.258424, 0.499402, 0.000809, -0.754150, -0.399902, 0.129883, 0.081461, -0.004656, -0.026770, 0.999996, 0.001292, 0.002497, 0.000004, -151.385042, -79.405705, -119.620557, , , 0.000000, , , 
32912, , 7.779140, -0.934170, -4.078662, 0.263000, 2.775261, -1.431051, 0.119913, 0.384721, 0.005341, -0.758545, -0.393555, 0.135986, 0.077713, -0.009315, -0.040942, 0.999998, 0.000600, 0.001924, 0.000027, -150.715909, -79.596238, -120.232986, , , 0.000000, , , 
32913, , 7.716970, -1.335785, -4.625642, 0.665281, 3.345804, -1.380876, 0.339203, 0.254539, -0.015364, -0.758545, -0.397705, 0.129883, 0.077110, -0.013285, -0.046377, 0.999998, 0.001696, 0.001273, -0.000077, -150.127567, -79.728254, -120.646503, , , 0.000000, , , 
32914, , 7.714317, -1.424397, -4.056175, 0.732274, 2.804306, -1.470522, 0.613874, 0.119573, -0.027482, -0.758545, -0.397705, 0.134033, 0.077117, -0.014130, -0.040651, 0.999995, 0.003069, 0.000598, -0.000137, -149.650469, -79.794503, -120.775696, , , 0.000000, , , 
32915, , 7.807947, -1.249494, -2.945318, 0.528983, 1.708953, -1.566489, 0.670015, 0.001962, -0.023890, -0.758301, -0.399902, 0.138184, 0.078078, -0.012405, -0.029496, 0.999994, 0.003350, 0.000010, -0.000119, -149.292677, -79.803140, -120.766704, , , 0.000000, , , 
32916, , 8.020339, -0.973234, -2.466434, 0.221819, 1.206771, -1.455008, 0.466039, -0.129693, 0.016396, -0.756348, -0.397949, 0.146484, 0.080220, -0.009668, -0.024635, 0.999997, 0.002330, -0.000648, 0.000082, -149.181012, -79.733545, -120.610643, , , 0.000000, , , 
32917, , 8.370303, -1.030243, -3.446955, 0.222107, 2.111030, -0.952718, 0.298870, -0.208938, 0.058494, -0.760742, -0.395752, 0.140381, 0.083742, -0.010227, -0.034397, 0.999998, 0.001494, -0.001045, 0.000292, -149.178878, -79.613179, -120.447258, , , 0.000000, , , 
32918, , 8.681539, -1.264924, -4.476726, 0.391067, 3.064154, -0.460246, 0.453602, -0.229310, 0.083869, -0.756348, -0.393555, 0.148682, 0.086872, -0.012511, -0.044696, 0.999997, 0.002268, -0.001147, 0.000419, -149.050753, -79.474817, -120.315074, , , 0.000000, , , 
32919, , 8.896705, -1.111819, -4.195980, 0.191712, 2.736074, -0.301076, 0.682003, -0.259456, 0.076714, -0.758545, -0.395752, 0.154785, 0.089026, -0.010941, -0.041882, 0.999993, 0.003410, -0.001297, 0.000384, -148.840581, -79.323809, -120.145468, , , 0.000000, , , 
32920, , 9.267733, -0.910034, -3.278025, -0.053278, 1.744155, -0.095722, 0.650405, -0.380299, 0.078641, -0.756348, -0.391357, 0.154785, 0.092743, -0.008958, -0.032633, 0.999993, 0.003252, -0.001901, 0.000393, -148.847580, -79.113079, -119.760817, , , 0.000000, , , 
32921, , 10.032351, -0.980748, -2.520357, -0.056124, 0.832512, 0.544227, 0.542406, -0.521550, 0.090295, -0.756348, -0.389160, 0.163086, 0.100393, -0.009694, -0.024968, 0.999993, 0.002712, -0.002608, 0.000451, -149.086676, -78.829907, -119.216898, , , 0.000000, , , 
32922, , 10.654390, -0.989569, -2.270268, -0.119622, 0.432980, 1.116512, 0.480584, -0.469510, 0.118290, -0.752197, -0.387207, 0.169189, 0.106603, -0.009778, -0.022476, 0.999994, 0.002403, -0.002348, 0.000591, -149.201156, -78.563274, -118.821191, , , 0.000000, , , 
32923, , 10.973262, -1.220303, -2.538745, 0.042294, 0.607484, 1.499954, 0.486801, -0.340774, 0.143341, -0.754395, -0.387207, 0.173340, 0.109784, -0.012063, -0.025230, 0.999995, 0.002434, -0.001704, 0.000717, -149.052961, -78.352206, -118.699201, , , 0.000000, , , 
32924, , 10.946677, -1.263176, -2.556294, 0.057522, 0.598968, 1.483231, 0.588752, -0.320874, 0.142118, -0.754395, -0.385010, 0.183838, 0.109517, -0.012479, -0.025424, 0.999994, 0.002944, -0.001604, 0.000711, -148.827414, -78.151761, -118.586877, , , 0.000000, , , 
32925, , 10.956645, -1.303336, -2.224900, 0.085970, 0.246158, 1.440261, 0.662079, -0.268619, 0.110530, -0.750000, -0.387207, 0.186035, 0.109603, -0.012899, -0.022145, 0.999993, 0.003310, -0.001343, 0.000553, -148.567608, -77.985554, -118.472678, , , 0.000000, , , 
32926, , 11.136038, -1.021414, -1.669155, -0.200556, -0.367648, 1.486217, 0.651726, -0.262397, 0.071074, -0.758545, -0.385010, 0.192139, 0.111386, -0.010120, -0.016579, 0.999994, 0.003259, -0.001312, 0.000355, -148.390531, -77.835141, -118.273748, , , 0.000000, , , 
32927, , 11.375384, -0.839562, -1.881227, -0.434195, -0.239846, 1.737079, 0.393661, -0.283539, 0.064401, -0.754395, -0.385010, 0.194336, 0.113783, -0.008322, -0.018667, 0.999997, 0.001968, -0.001418, 0.000322, -148.426453, -77.677724, -118.020584, , , 0.000000, , , 
32928, , 11.735537, -1.151924, -2.220654, -0.198988, 0.012035, 2.184864, 0.355687, -0.261419, 0.072303, -0.757080, -0.367676, 0.195801, 0.117388, -0.011437, -0.022074, 0.999997, 0.001778, -0.001307, 0.000362, -148.410707, -77.527466, -117.829911, , , 0.000000, , , 
