PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
29861, , 9.742054, -2.269366, -0.565400, -1.024105, 0.454887, 0.143290, 0.222620, 0.157556, 0.278108, -0.726318, 0.455078, 0.182861, 0.097447, -0.022552, -0.005756, 0.999998, 0.001113, 0.000788, 0.001391, -118.238878, -82.317265, 7.862411, , , 0.000000, , , 
29862, , 9.428440, -2.777727, -0.393203, -1.461658, 0.758358, -0.114533, 0.430852, 0.137485, 0.232281, -0.721924, 0.457275, 0.172363, 0.094314, -0.027659, -0.004057, 0.999997, 0.002154, 0.000687, 0.001161, -117.041114, -82.234570, 6.899704, , , 0.000000, , , 
29863, , 9.114505, -2.373657, -0.332097, -1.095425, 0.641502, -0.474208, 0.582617, 0.117777, 0.169710, -0.721924, 0.452881, 0.174561, 0.091163, -0.023649, -0.003444, 0.999995, 0.002913, 0.000589, 0.000849, -115.975443, -82.176384, 6.159280, , , 0.000000, , , 
29864, , 9.101244, -1.943508, -0.094024, -0.609145, 0.694023, -0.551697, 0.587462, 0.081278, 0.129836, -0.719727, 0.459473, 0.172363, 0.091025, -0.019373, -0.001034, 0.999995, 0.002937, 0.000406, 0.000649, -115.119374, -82.128017, 5.631652, , , 0.000000, , , 
29865, , 9.359074, -1.326026, -0.018418, 0.033482, 0.544901, -0.375903, 0.519898, 0.049026, 0.102145, -0.724121, 0.457275, 0.172363, 0.093597, -0.013212, -0.000242, 0.999996, 0.002599, 0.000245, 0.000511, -114.486787, -82.085486, 5.291998, , , 0.000000, , , 
29866, , 9.672485, -0.835184, -0.026563, 0.538628, 0.369937, -0.126190, 0.363375, 0.007484, 0.068301, -0.721924, 0.457275, 0.163818, 0.096728, -0.008318, -0.000284, 0.999998, 0.001817, 0.000037, 0.000342, -114.152559, -82.050290, 5.161425, , , 0.000000, , , 
29867, , 9.834282, -1.126463, -0.066695, 0.280112, 0.426086, 0.072981, 0.221812, -0.026812, 0.046292, -0.722168, 0.461670, 0.172363, 0.098346, -0.011241, -0.000666, 0.999999, 0.001109, -0.000134, 0.000231, -114.074403, -82.018658, 5.209088, , , 0.000000, , , 
29868, , 9.821656, -1.302965, -0.220302, 0.068261, 0.338525, 0.091449, 0.175538, -0.054489, 0.027423, -0.722168, 0.463867, 0.170166, 0.098219, -0.013014, -0.002188, 1.000000, 0.000878, -0.000272, 0.000137, -114.148356, -81.990315, 5.381982, , , 0.000000, , , 
29869, , 9.698122, -1.472103, -0.361737, -0.148952, 0.260897, -0.001406, 0.165916, -0.067545, 0.009646, -0.717529, 0.459473, 0.172363, 0.096983, -0.014713, -0.003597, 1.000000, 0.000830, -0.000338, 0.000048, -114.313616, -81.968238, 5.643129, , , 0.000000, , , 
29870, , 9.591658, -1.398839, -0.430478, -0.114349, 0.175379, -0.112268, 0.191849, -0.080981, -0.009106, -0.722168, 0.461670, 0.167969, 0.095918, -0.013989, -0.004279, 0.999999, 0.000959, -0.000405, -0.000046, -114.535259, -81.952538, 5.974631, , , 0.000000, , , 
29871, , 9.640884, -1.365410, -0.441865, -0.078330, 0.159983, -0.067201, 0.196851, -0.075848, -0.015969, -0.722168, 0.461670, 0.167969, 0.096409, -0.013657, -0.004396, 0.999999, 0.000984, -0.000379, -0.000080, -114.754427, -81.941554, 6.308142, , , 0.000000, , , 
29872, , 9.696222, -1.313290, -0.498245, -0.038562, 0.096113, -0.015801, 0.214154, -0.079513, -0.025761, -0.722168, 0.463867, 0.166016, 0.096963, -0.013140, -0.004958, 0.999999, 0.001071, -0.000398, -0.000129, -114.984400, -81.934516, 6.660997, , , 0.000000, , , 
29873, , 9.782297, -1.140646, -0.450425, 0.150483, 0.094485, 0.044580, 0.190066, -0.075528, -0.034200, -0.717773, 0.463867, 0.166016, 0.097823, -0.011419, -0.004478, 0.999999, 0.000950, -0.000378, -0.000171, -115.236359, -81.932690, 7.023710, , , 0.000000, , , 
29874, , 9.674135, -0.906816, -0.643299, 0.294913, -0.157384, -0.080612, 0.143652, -0.069489, -0.046962, -0.724121, 0.459473, 0.166016, 0.096741, -0.009086, -0.006406, 1.000000, 0.000718, -0.000347, -0.000235, -115.506463, -81.938655, 7.376344, , , 0.000000, , , 
29875, , 9.851737, -1.203532, -0.480088, 0.087926, 0.101025, 0.122993, 0.063187, -0.069714, -0.058948, -0.719971, 0.463867, 0.166016, 0.098515, -0.012063, -0.004770, 1.000000, 0.000316, -0.000349, -0.000295, -115.853668, -81.950545, 7.761820, , , 0.000000, , , 
29876, , 9.838958, -1.339889, -0.569946, -0.073276, 0.065708, 0.132942, 0.056727, -0.064512, -0.063631, -0.719971, 0.463867, 0.161621, 0.098387, -0.013429, -0.005672, 1.000000, 0.000284, -0.000323, -0.000318, -116.186897, -81.965811, 8.127938, , , 0.000000, , , 
29877, , 9.715862, -1.345588, -0.570374, -0.100571, 0.073018, 0.011693, 0.032946, -0.067511, -0.085041, -0.719727, 0.461670, 0.166016, 0.097155, -0.013496, -0.005673, 1.000000, 0.000165, -0.000338, -0.000425, -116.593200, -81.990985, 8.555565, , , 0.000000, , , 
29878, , 9.630942, -1.549887, -0.407605, -0.261745, 0.298976, -0.057410, 0.011456, -0.074360, -0.108367, -0.722168, 0.463867, 0.166016, 0.096303, -0.015551, -0.004041, 1.000000, 0.000057, -0.000372, -0.000542, -117.074556, -82.025828, 9.045070, , , 0.000000, , , 
29879, , 9.664960, -1.590838, -0.352710, -0.287532, 0.376272, -0.022777, 0.010869, -0.091887, -0.132634, -0.719727, 0.457275, 0.163818, 0.096641, -0.015972, -0.003484, 1.000000, 0.000054, -0.000459, -0.000663, -117.678757, -82.067764, 9.659673, , , 0.000000, , , 
29880, , 9.674565, -1.484586, -0.299328, -0.180383, 0.408599, -0.030496, 0.012038, -0.118937, -0.165724, -0.721924, 0.459473, 0.168213, 0.096735, -0.014926, -0.002937, 0.999999, 0.000060, -0.000595, -0.000829, -118.443782, -82.118115, 10.435766, , , 0.000000, , , 
29881, , 9.722312, -1.591576, -0.249395, -0.272603, 0.508297, 0.025297, 0.001523, -0.138901, -0.197351, -0.719727, 0.457275, 0.170166, 0.097209, -0.016012, -0.002427, 0.999999, 0.000008, -0.000695, -0.000987, -119.370110, -82.177206, 11.369987, , , 0.000000, , , 
29882, , 9.323547, -1.575833, -0.210080, -0.314079, 0.551532, -0.375897, 0.007731, -0.187424, -0.239353, -0.721924, 0.457275, 0.168213, 0.093218, -0.015870, -0.002014, 0.999999, 0.000039, -0.000937, -0.001197, -120.563294, -82.240900, 12.575472, , , 0.000000, , , 
29883, , 9.285220, -1.518681, -0.037885, -0.229975, 0.723698, -0.434713, 0.004308, -0.252775, -0.284738, -0.721924, 0.455078, 0.170410, 0.092831, -0.015319, -0.000262, 0.999998, 0.000022, -0.001264, -0.001424, -122.123373, -82.303340, 14.150583, , , 0.000000, , , 
29884, , 9.401917, -1.817428, 0.135419, -0.464312, 1.020083, -0.301584, -0.011675, -0.325459, -0.348672, -0.728516, 0.448486, 0.174561, 0.093985, -0.018338, 0.001508, 0.999997, -0.000058, -0.001627, -0.001743, -124.117610, -82.367190, 16.152676, , , 0.000000, , , 
29885, , 9.408003, -2.188118, 0.231270, -0.809154, 1.270322, -0.268938, 0.029156, -0.403264, -0.419289, -0.724121, 0.448486, 0.178955, 0.094029, -0.022079, 0.002499, 0.999996, 0.000146, -0.002016, -0.002096, -126.579496, -82.427688, 18.651484, , , 0.000000, , , 
29886, , 9.250958, -2.210220, 0.304962, -0.857494, 1.392921, -0.438126, 0.068286, -0.497464, -0.517075, -0.723877, 0.441895, 0.183350, 0.092444, -0.022342, 0.003272, 0.999994, 0.000341, -0.002487, -0.002585, -129.628637, -82.483211, 21.763112, , , 0.000000, , , 
29887, , 9.129183, -2.292611, 0.477863, -0.935504, 1.640649, -0.579111, 0.051626, -0.620110, -0.648397, -0.728271, 0.439697, 0.187500, 0.091201, -0.023223, 0.005056, 0.999990, 0.000258, -0.003101, -0.003242, -133.516872, -82.523282, 25.712919, , , 0.000000, , , 
29888, , 8.762776, -2.388735, 0.581522, -1.084849, 1.825964, -0.962910, -0.017665, -0.762652, -0.837129, -0.732666, 0.433105, 0.191895, 0.087504, -0.024253, 0.006151, 0.999984, -0.000088, -0.003813, -0.004186, -138.486662, -82.540180, 30.711132, , , 0.000000, , , 
29889, , 8.889992, -3.020173, 1.413213, -1.476773, 2.916512, -0.898533, -0.103217, -0.983505, -1.026006, -0.736816, 0.426514, 0.202637, 0.088672, -0.030650, 0.014584, 0.999975, -0.000516, -0.004917, -0.005130, -144.728022, -82.460901, 36.944825, , , 0.000000, , , 
29890, , 9.469991, -3.643537, 1.846867, -1.947559, 3.690221, -0.381156, -0.114167, -1.171059, -1.212461, -0.734619, 0.420166, 0.213379, 0.094366, -0.036997, 0.019043, 0.999964, -0.000571, -0.005855, -0.006062, -151.834785, -82.252985, 44.044817, , , 0.000000, , , 
29891, , 9.699206, -3.522638, 1.047678, -2.134087, 3.066836, -0.137036, -0.004885, -1.358765, -1.335946, -0.740967, 0.406982, 0.221924, 0.096680, -0.035873, 0.011135, 0.999955, -0.000024, -0.006794, -0.006680, -159.162050, -81.858090, 51.438258, , , 0.000000, , , 
29892, , 10.368013, -2.835613, 0.354209, -1.722631, 2.444126, 0.517697, 0.044480, -1.451438, -1.410947, -0.747314, 0.398193, 0.230713, 0.103447, -0.029087, 0.004287, 0.999949, 0.000222, -0.007257, -0.007055, -166.031018, -81.303506, 58.402649, , , 0.000000, , , 
29893, , 11.515662, -3.594585, 1.047838, -2.249584, 3.671299, 1.504794, -0.083747, -1.495235, -1.394423, -0.747314, 0.391602, 0.243408, 0.114820, -0.036743, 0.011353, 0.999948, -0.000419, -0.007476, -0.006972, -172.041968, -80.609984, 64.438648, , , 0.000000, , , 
29894, , 13.781159, -4.766412, 4.301041, -2.350284, 7.631888, 3.124150, 0.018256, -1.384917, -1.243761, -0.747070, 0.382812, 0.250000, 0.137209, -0.048523, 0.043958, 0.999957, 0.000091, -0.006924, -0.006219, -176.610299, -79.889031, 69.078855, , , 0.000000, , , 
29895, , 16.058007, -5.147415, 9.517552, -1.148865, 13.213267, 4.294849, 0.086286, -1.010157, -1.019143, -0.744873, 0.380615, 0.266846, 0.159831, -0.052331, 0.095962, 0.999974, 0.000431, -0.005051, -0.005096, -179.845403, -79.324791, 72.416334, , , 0.000000, , , 
29896, , 16.152556, -9.154158, 14.453029, -3.599061, 19.173940, 3.340229, -0.108352, -0.295338, -0.500769, -0.744873, 0.376465, 0.252197, 0.161082, -0.091867, 0.144818, 0.999996, -0.000542, -0.001477, -0.002504, 178.602939, -79.152586, 73.925215, , , 0.000000, , , 
29897, , 15.376574, -13.040124, 18.331596, -6.209921, 23.820937, 1.871819, -0.023823, 0.675308, 0.329524, -0.753906, 0.387207, 0.249756, 0.154598, -0.130125, 0.182810, 0.999993, -0.000119, 0.003377, 0.001648, 179.556453, -79.538931, 72.939306, , , 0.000000, , , 
29898, , 14.778235, -15.256648, 20.433418, -7.666052, 26.202365, 1.292220, 0.159565, 1.789935, 1.258919, -0.749756, 0.406982, 0.228271, 0.150559, -0.151787, 0.202874, 0.999940, 0.000798, 0.008949, 0.006294, -176.042744, -80.545967, 68.552578, , , 0.000000, , , 
29899, , 14.782334, -12.461254, 17.587728, -5.739684, 22.373431, 2.416379, 0.452632, 2.706562, 1.944615, -0.752441, 0.422119, 0.208984, 0.151387, -0.123547, 0.173564, 0.999859, 0.002263, 0.013532, 0.009723, -167.167560, -81.917895, 59.834105, , , 0.000000, , , 
29900, , 16.973478, -13.796645, 14.610731, -7.561236, 19.726484, 5.856329, 0.384773, 3.280862, 2.373863, -0.750732, 0.448242, 0.178955, 0.173722, -0.136197, 0.143016, 0.999793, 0.001924, 0.016403, 0.011868, -152.039913, -83.221032, 44.787279, , , 0.000000, , , 
29901, , 18.718703, -11.570509, 11.265594, -6.074489, 15.314895, 8.616342, 1.085982, 3.595196, 2.593209, -0.746826, 0.472412, 0.144531, 0.190648, -0.113845, 0.108628, 0.999740, 0.005429, 0.017974, 0.012965, -129.590753, -83.888557, 22.823556, , , 0.000000, , , 
29902, , 18.275259, -8.084177, 7.995854, -3.537685, 10.332003, 8.732597, 1.393623, 3.545811, 2.603780, -0.740479, 0.494141, 0.110352, 0.185161, -0.078981, 0.076135, 0.999734, 0.006967, 0.017727, 0.013018, -105.961435, -83.504845, -0.161045, , , 0.000000, , , 
29903, , 19.155171, -5.782118, 8.935268, -0.780564, 9.765201, 9.786965, 1.233994, 3.566024, 2.563506, -0.736572, 0.520508, 0.071777, 0.193824, -0.055882, 0.085561, 0.999740, 0.006169, 0.017829, 0.012816, -87.562785, -82.271976, -17.988305, , , 0.000000, , , 
29904, , 18.717224, -7.720624, 9.984876, -2.156666, 10.438454, 10.085400, 0.876262, 3.794426, 2.705818, -0.723877, 0.546875, 0.037354, 0.190042, -0.075074, 0.095929, 0.999719, 0.004381, 0.018970, 0.013528, -74.483780, -80.380718, -30.728284, , , 0.000000, , , 
29905, , 18.268038, -4.206986, 9.305016, 1.214316, 8.041418, 9.469047, 1.028148, 3.858460, 2.738523, -0.701904, 0.568848, 0.005371, 0.184985, -0.040013, 0.089287, 0.999707, 0.005140, 0.019290, 0.013691, -65.753640, -78.149135, -39.014010, , , 0.000000, , , 
29906, , 18.927931, -3.049965, 9.122976, 2.650830, 6.607661, 10.188041, 0.618942, 3.936429, 2.590966, -0.688965, 0.584229, -0.035156, 0.191401, -0.028304, 0.087386, 0.999718, 0.003094, 0.019680, 0.012954, -59.652670, -75.780891, -44.932620, , , 0.000000, , , 
29907, , 19.558518, -4.867026, 9.195472, 1.351052, 6.061781, 11.450425, 0.421308, 3.971524, 2.510879, -0.666992, 0.599609, -0.060791, 0.197950, -0.046383, 0.087940, 0.999722, 0.002106, 0.019856, 0.012553, -55.276317, -73.344736, -49.223072, , , 0.000000, , , 
29908, , 20.104762, -5.370693, 9.016138, 1.239645, 4.899592, 12.293844, 0.401860, 4.012472, 2.464242, -0.640625, 0.617432, -0.097168, 0.203444, -0.051386, 0.085991, 0.999721, 0.002009, 0.020060, 0.012320, -51.899562, -70.830129, -52.551286, , , 0.000000, , , 
29909, , 20.350903, -5.169769, 8.878776, 1.744452, 3.647971, 12.620992, 0.432175, 4.070145, 2.441598, -0.618652, 0.628418, -0.122559, 0.205870, -0.049380, 0.084506, 0.999716, 0.002161, 0.020349, 0.012207, -49.213626, -68.270088, -55.154812, , , 0.000000, , , 
29910, , 20.478202, -5.507455, 8.681098, 1.698562, 2.441405, 12.905206, 0.473406, 4.162189, 2.428419, -0.592285, 0.644043, -0.152588, 0.207177, -0.052767, 0.082389, 0.999707, 0.002367, 0.020809, 0.012141, -46.947631, -65.627865, -57.344458, , , 0.000000, , , 
29911, , 20.553464, -5.830528, 8.050761, 1.514149, 0.830589, 12.950662, 0.671300, 4.183700, 2.385165, -0.563232, 0.646484, -0.184326, 0.207834, -0.056096, 0.075985, 0.999704, 0.003356, 0.020916, 0.011925, -44.962805, -62.981436, -59.121735, , , 0.000000, , , 
29912, , 20.911966, -5.803793, 7.708243, 1.769797, -0.712260, 13.136570, 0.968638, 4.183831, 2.306585, -0.536865, 0.655518, -0.211914, 0.211320, -0.055967, 0.072402, 0.999703, 0.004843, 0.020917, 0.011532, -43.075902, -60.325789, -60.656695, , , 0.000000, , , 
29913, , 21.075605, -5.883969, 7.366748, 1.844439, -2.167075, 13.097312, 1.202412, 4.214370, 2.225660, -0.512451, 0.660156, -0.237549, 0.212881, -0.056902, 0.068850, 0.999698, 0.006011, 0.021070, 0.011127, -41.266776, -57.682744, -61.965157, , , 0.000000, , , 
29914, , 20.993076, -6.336381, 6.873963, 1.447139, -3.593255, 12.836835, 1.311952, 4.197927, 2.171191, -0.481201, 0.666992, -0.260742, 0.211980, -0.061500, 0.063897, 0.999699, 0.006559, 0.020988, 0.010855, -39.590513, -55.032253, -63.096532, , , 0.000000, , , 
29915, , 20.631101, -6.196637, 6.296855, 1.483380, -4.980177, 12.018266, 1.438095, 4.171852, 2.107753, -0.457031, 0.673828, -0.288574, 0.208199, -0.060209, 0.058201, 0.999701, 0.007190, 0.020857, 0.010538, -38.012289, -52.415559, -64.034027, , , 0.000000, , , 
29916, , 20.031578, -6.210425, 6.371164, 1.473536, -5.620021, 11.319668, 1.525674, 4.170932, 2.029088, -0.437012, 0.678467, -0.309570, 0.202199, -0.060521, 0.059042, 0.999702, 0.007628, 0.020853, 0.010144, -36.489962, -49.797740, -64.886410, , , 0.000000, , , 
29917, , 19.792148, -5.746507, 6.643753, 2.033001, -6.287473, 10.806135, 1.583592, 4.184614, 1.950265, -0.405762, 0.678711, -0.333008, 0.199798, -0.056024, 0.061823, 0.999702, 0.007917, 0.020921, 0.009750, -35.027520, -47.202111, -65.629712, , , 0.000000, , , 
29918, , 19.669127, -5.438875, 6.306397, 2.296638, -7.455081, 10.069175, 1.498505, 4.181714, 1.862134, -0.374756, 0.681152, -0.352051, 0.198444, -0.052996, 0.058526, 0.999710, 0.007492, 0.020907, 0.009310, -33.681388, -44.611389, -66.326692, , , 0.000000, , , 
29919, , 19.208498, -5.745899, 5.844940, 1.863434, -8.411977, 9.209149, 1.384923, 4.179463, 1.823090, -0.348145, 0.685791, -0.373291, 0.193760, -0.056082, 0.054020, 0.999716, 0.006924, 0.020895, 0.009115, -32.483756, -42.037841, -66.918121, , , 0.000000, , , 
29920, , 18.807570, -5.826918, 5.386306, 1.652456, -9.344198, 8.258521, 1.351882, 4.159649, 1.805413, -0.328125, 0.686035, -0.390137, 0.189654, -0.056906, 0.049542, 0.999720, 0.006759, 0.020796, 0.009026, -31.379122, -39.458908, -67.440232, , , 0.000000, , , 
29921, , 18.659888, -5.812940, 5.020915, 1.627276, -10.314175, 7.452519, 1.299954, 4.135006, 1.769896, -0.294678, 0.688477, -0.415527, 0.188085, -0.056777, 0.045959, 0.999726, 0.006499, 0.020673, 0.008849, -30.365661, -36.908184, -67.877596, , , 0.000000, , , 
29922, , 18.419949, -6.357153, 4.476508, 1.009559, -11.304935, 6.644974, 1.311072, 4.100974, 1.750563, -0.270264, 0.693115, -0.430420, 0.185609, -0.062226, 0.040558, 0.999730, 0.006555, 0.020503, 0.008752, -29.398934, -34.363766, -68.262116, , , 0.000000, , , 
29923, , 17.577952, -6.000222, 3.932183, 1.024300, -11.702213, 5.100200, 1.411964, 4.053524, 1.734640, -0.241211, 0.688965, -0.449463, 0.177036, -0.058729, 0.035324, 0.999732, 0.007059, 0.020266, 0.008672, -28.427692, -31.853417, -68.562371, , , 0.000000, , , 
29924, , 16.628383, -5.481631, 3.470160, 1.159198, -11.828481, 3.502035, 1.468034, 3.979636, 1.703633, -0.212158, 0.682861, -0.468262, 0.167385, -0.053630, 0.030981, 0.999739, 0.007340, 0.019896, 0.008517, -27.465291, -29.376229, -68.813243, , , 0.000000, , , 
29925, , 16.009371, -5.500604, 3.091428, 0.921455, -12.115859, 2.370100, 1.528115, 3.924535, 1.671090, -0.181152, 0.685303, -0.483154, 0.161107, -0.053881, 0.027345, 0.999743, 0.007640, 0.019621, 0.008355, -26.502800, -26.941216, -69.001270, , , 0.000000, , , 
29926, , 14.993003, -5.444027, 2.433995, 0.536176, -12.124144, 0.818711, 1.610781, 3.847030, 1.606159, -0.154297, 0.683350, -0.502197, 0.150787, -0.053410, 0.021012, 0.999750, 0.008053, 0.019234, 0.008030, -25.513849, -24.553224, -69.164349, , , 0.000000, , , 
29927, , 14.220569, -5.081545, 1.904423, 0.528739, -12.113835, -0.614231, 1.787736, 3.758772, 1.547306, -0.125244, 0.677246, -0.514648, 0.142913, -0.049863, 0.015914, 0.999754, 0.008938, 0.018792, 0.007736, -24.446057, -22.229949, -69.278429, , , 0.000000, , , 
29928, , 13.539040, -4.342380, 1.505323, 0.916512, -11.948830, -2.016424, 1.873004, 3.675553, 1.487974, -0.098389, 0.666504, -0.531494, 0.135950, -0.042537, 0.012157, 0.999760, 0.009364, 0.018376, 0.007439, -23.346138, -19.957663, -69.362800, , , 0.000000, , , 
29929, , 12.954109, -3.754251, 0.912185, 1.145390, -11.873462, -3.455213, 1.858227, 3.599821, 1.425644, -0.066895, 0.653809, -0.545898, 0.129937, -0.036685, 0.006442, 0.999769, 0.009290, 0.017998, 0.007128, -22.267734, -17.743059, -69.410874, , , 0.000000, , , 
29930, , 12.132692, -3.123702, 0.347777, 1.339489, -11.458357, -4.916702, 1.833999, 3.509216, 1.373183, -0.040039, 0.651855, -0.560791, 0.121570, -0.030420, 0.001065, 0.999780, 0.009169, 0.017545, 0.006865, -21.214676, -15.584427, -69.428321, , , 0.000000, , , 
29931, , 11.312831, -2.300840, -0.297904, 1.687118, -10.918905, -6.454583, 1.714868, 3.408612, 1.305007, -0.015381, 0.641357, -0.575439, 0.113200, -0.022232, -0.005101, 0.999797, 0.008574, 0.017042, 0.006525, -20.236331, -13.496549, -69.418933, , , 0.000000, , , 
29932, , 10.327760, -1.714736, -1.123222, 1.716232, -10.236268, -8.044950, 1.559764, 3.298219, 1.243842, 0.015869, 0.632812, -0.585693, 0.103176, -0.016408, -0.013064, 0.999814, 0.007798, 0.016490, 0.006219, -19.351625, -11.479330, -69.388105, , , 0.000000, , , 
29933, , 9.294552, -1.044831, -1.890872, 1.813909, -9.363886, -9.541642, 1.400815, 3.165761, 1.177721, 0.040527, 0.628662, -0.583496, 0.092689, -0.009762, -0.020447, 0.999833, 0.007004, 0.015828, 0.005888, -18.560135, -9.548006, -69.337472, , , 0.000000, , , 
29934, , 8.512439, -0.736221, -2.562204, 1.688063, -8.711928, -10.714705, 1.290818, 3.012982, 1.110019, 0.067383, 0.620361, -0.596191, 0.084764, -0.006720, -0.026946, 0.999850, 0.006454, 0.015064, 0.005550, -17.832826, -7.713181, -69.270170, , , 0.000000, , , 
29935, , 7.755447, -0.549306, -3.221564, 1.456969, -8.052788, -11.775055, 1.231598, 2.853596, 1.010078, 0.087402, 0.616211, -0.600342, 0.077110, -0.004900, -0.033349, 0.999867, 0.006158, 0.014267, 0.005050, -17.136457, -5.983220, -69.208251, , , 0.000000, , , 
29936, , 7.075795, -0.404190, -4.098256, 1.159392, -7.465167, -12.966692, 1.259953, 2.696318, 0.923234, 0.107666, 0.609619, -0.600098, 0.070214, -0.003455, -0.041955, 0.999879, 0.006300, 0.013481, 0.004616, -16.422565, -4.356527, -69.144419, , , 0.000000, , , 
29937, , 6.159381, 0.274921, -4.743125, 1.316007, -6.387327, -14.052575, 1.292603, 2.560389, 0.849527, 0.130127, 0.603516, -0.608398, 0.060967, 0.003319, -0.048194, 0.999888, 0.006463, 0.012801, 0.004247, -15.687794, -2.815523, -69.081622, , , 0.000000, , , 
29938, , 5.106357, 0.862815, -5.641490, 1.283673, -5.195073, -15.290409, 1.252314, 2.381858, 0.790258, 0.147949, 0.601318, -0.612793, 0.050352, 0.009184, -0.056961, 0.999902, 0.006261, 0.011909, 0.003951, -14.975728, -1.385881, -69.001319, , , 0.000000, , , 
29939, , 4.039069, 1.634837, -6.189612, 1.496963, -3.838561, -16.162452, 1.224861, 2.180077, 0.726654, 0.163818, 0.588623, -0.618652, 0.039653, 0.016874, -0.062229, 0.999915, 0.006124, 0.010900, 0.003633, -14.276976, -0.075537, -68.913326, , , 0.000000, , , 
