PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
62080, , 8.208135, 3.495640, 1.271340, -1.124413, -1.745397, -1.043592, 0.880586, -1.229987, -0.259585, -0.756836, -0.636475, 0.136963, 0.082046, 0.034792, 0.013371, 0.999971, 0.004403, -0.006150, -0.001298, 98.509870, -75.773200, 1.683293, , , 0.000000, , , 
62081, , 8.137816, 2.642246, 1.041359, -0.316044, -1.497322, -1.330566, 0.809106, -1.448363, -0.273056, -0.749756, -0.640869, 0.156738, 0.081335, 0.026267, 0.011109, 0.999965, 0.004045, -0.007242, -0.001365, 102.057994, -75.472816, -1.505295, , , 0.000000, , , 
62082, , 8.160733, 2.472879, 1.351128, -0.041329, -1.909523, -1.393173, 0.756991, -1.630888, -0.283716, -0.745117, -0.643066, 0.176514, 0.081528, 0.024560, 0.014269, 0.999959, 0.003785, -0.008154, -0.001419, 105.840218, -75.086744, -4.979634, , , 0.000000, , , 
62083, , 8.269270, 1.848299, 0.592192, 0.498967, -1.195739, -1.418243, 0.832466, -1.772893, -0.303367, -0.742676, -0.645264, 0.198486, 0.082663, 0.018331, 0.006731, 0.999951, 0.004162, -0.008864, -0.001517, 109.702189, -74.612371, -8.490830, , , 0.000000, , , 
62084, , 8.751280, 1.578549, 0.282864, 0.884245, -1.024476, -1.019375, 1.032623, -1.937579, -0.295684, -0.733398, -0.640869, 0.211426, 0.087503, 0.015638, 0.003757, 0.999939, 0.005163, -0.009688, -0.001478, 113.791347, -74.035128, -12.129551, , , 0.000000, , , 
62085, , 9.742735, 2.407591, 0.391888, 0.454732, -1.557418, 0.098631, 1.121975, -2.055472, -0.284120, -0.733398, -0.640869, 0.239746, 0.097413, 0.023911, 0.005055, 0.999930, 0.005610, -0.010277, -0.001421, 117.826898, -73.376460, -15.668510, , , 0.000000, , , 
62086, , 10.287785, 2.897468, 0.182819, 0.179898, -1.729949, 0.734209, 1.073246, -2.095280, -0.298607, -0.719727, -0.636475, 0.252686, 0.102893, 0.028807, 0.003061, 0.999930, 0.005366, -0.010476, -0.001493, 121.611473, -72.626311, -18.991630, , , 0.000000, , , 
62087, , 11.132121, 2.769781, -0.376620, 0.509915, -1.483839, 1.557002, 0.951204, -2.160233, -0.283505, -0.717285, -0.638672, 0.281250, 0.111391, 0.027554, -0.002432, 0.999929, 0.004756, -0.010801, -0.001417, 125.108575, -71.810192, -22.096156, , , 0.000000, , , 
62088, , 12.165221, 1.419801, -1.002256, 2.031123, -0.943954, 2.269923, 0.937348, -2.252060, -0.222401, -0.705811, -0.636475, 0.300781, 0.121770, 0.014105, -0.008586, 0.999925, 0.004687, -0.011260, -0.001112, 128.510821, -70.929494, -25.129831, , , 0.000000, , , 
62089, , 12.601572, 1.877999, 0.096065, 2.039148, -2.457343, 2.521437, 1.065203, -2.356591, -0.230625, -0.696289, -0.643066, 0.327148, 0.126013, 0.018624, 0.002545, 0.999916, 0.005326, -0.011783, -0.001153, 131.792726, -69.957605, -27.969319, , , 0.000000, , , 
62090, , 12.570584, 1.763767, -0.481209, 2.112251, -2.173889, 2.522869, 1.028874, -2.412526, -0.230032, -0.689453, -0.636475, 0.353271, 0.125771, 0.017512, -0.003205, 0.999913, 0.005144, -0.012062, -0.001150, 134.838461, -68.903487, -30.601056, , , 0.000000, , , 
