PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
64614, , 11.123069, -0.801619, 0.966673, 1.086382, -3.457040, 0.778212, 2.495979, 0.887735, 0.065215, -0.699951, 0.317139, -0.595459, 0.111274, -0.008096, 0.009072, 0.999912, 0.012480, 0.004439, 0.000326, 5.070588, -66.746945, -58.491744, , , 0.000000, , , 
64615, , 1.189512, 1.397488, -2.301624, 2.666241, -1.225863, -9.582154, 3.327627, 1.294579, 0.046745, -0.697021, 0.292236, -0.610596, 0.011743, 0.014359, -0.022856, 0.999841, 0.016637, 0.006473, 0.000234, 6.731636, -66.021849, -58.219766, , , 0.000000, , , 
64616, , -10.317819, 5.929943, -9.245446, 7.858354, 0.746753, -22.649491, 2.331850, -0.269464, -0.012134, -0.696777, 0.284180, -0.606445, -0.103050, 0.060379, -0.091894, 0.999931, 0.011659, -0.001347, -0.000061, 8.126031, -66.175508, -58.282940, , , 0.000000, , , 
64617, , -8.409753, 10.150763, -4.292721, 8.664030, 6.221289, -18.668023, 0.901076, -3.051330, 1.109578, -0.715820, 0.296387, -0.572998, -0.083996, 0.101237, -0.043753, 0.999858, 0.004505, -0.015256, 0.005548, 7.724663, -68.016885, -57.281549, , , 0.000000, , , 
64618, , 0.141780, 0.753690, -3.603686, 2.786255, -2.139327, -10.922928, -2.578779, -4.099117, 2.135964, -0.737793, 0.329590, -0.536865, 0.002080, 0.007092, -0.036092, 0.999650, -0.012892, -0.020493, 0.010679, 3.643467, -70.477255, -54.497601, , , 0.000000, , , 
64619, , 14.172776, -10.099862, -2.534905, -3.848571, -11.641943, 2.790923, -5.159384, -3.920740, 1.626733, -0.749268, 0.364746, -0.490479, 0.142973, -0.100400, -0.019959, 0.999442, -0.025792, -0.019600, 0.008132, -2.073325, -72.777295, -51.624023, , , 0.000000, , , 
64620, , 19.481784, -13.558153, -4.727979, -4.789703, -15.945848, 7.750420, -0.608511, -3.021828, 0.690148, -0.761719, 0.362793, -0.473877, 0.195965, -0.135044, -0.043913, 0.999875, -0.003042, -0.015109, 0.003451, -4.087979, -74.486422, -49.887358, , , 0.000000, , , 
64621, , 18.155069, -5.261578, -2.959276, 0.511309, -8.969236, 7.078993, 2.060272, -2.382422, 0.317213, -0.771973, 0.358643, -0.459229, 0.181973, -0.052034, -0.027965, 0.999875, 0.010301, -0.011912, 0.001586, -3.983487, -75.865879, -48.774689, , , 0.000000, , , 
64622, , 12.887879, 1.222596, -1.480101, 3.851971, -2.671324, 2.344789, 0.770990, -1.807459, 0.094373, -0.778320, 0.358643, -0.452881, 0.128999, 0.012341, -0.013588, 0.999952, 0.003855, -0.009037, 0.000472, -4.070373, -76.896465, -48.230272, , , 0.000000, , , 
64623, , 8.172331, 2.107012, 0.820995, 2.373949, 0.611438, -1.695471, -0.481042, -1.890998, 0.243905, -0.790771, 0.364746, -0.436279, 0.081615, 0.021191, 0.008931, 0.999952, -0.002405, -0.009455, 0.001220, -5.399452, -77.990633, -47.143216, , , 0.000000, , , 
64624, , 6.433194, 1.235278, 1.584347, 0.918259, 1.064148, -3.221412, -0.592379, -2.105274, 0.226587, -0.793213, 0.368896, -0.415283, 0.064147, 0.012474, 0.016483, 0.999940, -0.002962, -0.010526, 0.001133, -7.032190, -79.177107, -45.823362, , , 0.000000, , , 
64625, , 5.871497, 2.265325, 2.997413, 0.767740, 3.003450, -3.569421, -0.526867, -2.445618, 0.416118, -0.808105, 0.379395, -0.392090, 0.058296, 0.022855, 0.030629, 0.999920, -0.002634, -0.012228, 0.002081, -9.844204, -80.552125, -43.267365, , , 0.000000, , , 
64626, , 6.170505, 2.892449, 2.665371, 1.453396, 3.234890, -3.412220, -1.247681, -2.846273, 0.583169, -0.816895, 0.391602, -0.368896, 0.061234, 0.029273, 0.027346, 0.999875, -0.006238, -0.014231, 0.002916, -15.003574, -82.075168, -38.771288, , , 0.000000, , , 
64627, , 7.090050, 1.148180, 0.380781, 1.423691, 0.472499, -2.778604, -1.443609, -3.076205, 0.647120, -0.821289, 0.397705, -0.335449, 0.070794, 0.011743, 0.004813, 0.999850, -0.007218, -0.015380, 0.003235, -23.342219, -83.642794, -31.200394, , , 0.000000, , , 
64628, , 8.129965, 0.143005, -0.703537, 1.238371, -0.840867, -1.789859, -0.897746, -3.073112, 0.616637, -0.834229, 0.412354, -0.301758, 0.081390, 0.001653, -0.005792, 0.999867, -0.004489, -0.015365, 0.003083, -35.727819, -85.008599, -19.271511, , , 0.000000, , , 
64629, , 9.599480, 0.785415, -0.805653, 1.830061, -0.353825, -0.329275, -0.758787, -2.931390, 0.570262, -0.840820, 0.420410, -0.274658, 0.096077, 0.008101, -0.006679, 0.999881, -0.003794, -0.014656, 0.002851, -54.534135, -85.990513, -0.843329, , , 0.000000, , , 
64630, , 10.244210, 1.368656, -0.245057, 1.929319, 0.682607, 0.320599, -1.401087, -2.619191, 0.528631, -0.845215, 0.426758, -0.249512, 0.102427, 0.013946, -0.001206, 0.999886, -0.007005, -0.013095, 0.002643, -77.774072, -86.325946, 21.643449, , , 0.000000, , , 
64631, , 9.926247, 0.684090, 0.470341, 0.857673, 1.113482, 0.048350, -2.372608, -2.315903, 0.448026, -0.849854, 0.438965, -0.226318, 0.099184, 0.007127, 0.005769, 0.999860, -0.011862, -0.011579, 0.002240, -99.729940, -86.094188, 42.284037, , , 0.000000, , , 
64632, , 9.433956, -0.815319, 0.459636, -0.496487, 0.488075, -0.358240, -3.026168, -2.078156, 0.355253, -0.856201, 0.445312, -0.197021, 0.094298, -0.007905, 0.005697, 0.999830, -0.015130, -0.010390, 0.001776, -116.129701, -85.527497, 56.989051, , , 0.000000, , , 
64633, , 9.038093, -2.236172, 0.051583, -1.608798, -0.394113, -0.650708, -3.072944, -1.886483, 0.295924, -0.856689, 0.459717, -0.167480, 0.090401, -0.022208, 0.001711, 0.999836, -0.015364, -0.009432, 0.001480, -127.889261, -84.798968, 67.029675, , , 0.000000, , , 
64634, , 9.046209, -2.502506, 0.144771, -1.975407, -0.222580, -0.638747, -2.801528, -1.759087, 0.276322, -0.854980, 0.465820, -0.142334, 0.090477, -0.024869, 0.002593, 0.999862, -0.014007, -0.008795, 0.001382, -136.063752, -84.003736, 73.630742, , , 0.000000, , , 
64635, , 9.168597, -2.323115, -0.044525, -1.804492, -0.084898, -0.528570, -2.545798, -1.661668, 0.295398, -0.859375, 0.467773, -0.121338, 0.091718, -0.023092, 0.000611, 0.999883, -0.012728, -0.008308, 0.001477, -142.048957, -83.158927, 78.192674, , , 0.000000, , , 
64636, , 8.937324, -2.081758, -0.562437, -1.431312, -0.280827, -0.735494, -2.050937, -1.572912, 0.353856, -0.861572, 0.473877, -0.098145, 0.089449, -0.020711, -0.004708, 0.999915, -0.010254, -0.007864, 0.001769, -146.082916, -82.307810, 81.075093, , , 0.000000, , , 
64637, , 8.479045, -1.273901, -1.446809, -0.389219, -0.640194, -1.149711, -1.401063, -1.483115, 0.415946, -0.863770, 0.476074, -0.081543, 0.084921, -0.012660, -0.013750, 0.999946, -0.007005, -0.007415, 0.002080, -148.772659, -81.451542, 82.993839, , , 0.000000, , , 
64638, , 8.303234, -0.091404, -1.612256, 0.711353, -0.205063, -1.386423, -1.285266, -1.513566, 0.419002, -0.864258, 0.488281, -0.066650, 0.083153, -0.000841, -0.015488, 0.999949, -0.006426, -0.007568, 0.002095, -150.947215, -80.578805, 84.450347, , , 0.000000, , , 
64639, , 8.675528, 0.143357, -1.535692, 0.858045, 0.143877, -1.044263, -1.701358, -1.543882, 0.368033, -0.864258, 0.486328, -0.043701, 0.086868, 0.001466, -0.014699, 0.999932, -0.008507, -0.007719, 0.001840, -153.294442, -79.687093, 85.858796, , , 0.000000, , , 
64640, , 9.059462, -0.625240, -1.315028, 0.018750, 0.257741, -0.640699, -1.850495, -1.532886, 0.294625, -0.862061, 0.484131, -0.020752, 0.090701, -0.006236, -0.012398, 0.999927, -0.009252, -0.007664, 0.001473, -155.547184, -78.819828, 87.073088, , , 0.000000, , , 
64641, , 9.188537, -0.619988, -1.024067, -0.135520, 0.692574, -0.573506, -1.664142, -1.481800, 0.239975, -0.862305, 0.486084, -0.004150, 0.091965, -0.006171, -0.009508, 0.999937, -0.008321, -0.007409, 0.001200, -157.599334, -77.975594, 88.209295, , , 0.000000, , , 
64642, , 9.063370, -0.211016, -0.749352, 0.104005, 1.194027, -0.795337, -1.693306, -1.488613, 0.192508, -0.858398, 0.490234, 0.014893, 0.090688, -0.002082, -0.006801, 0.999936, -0.008466, -0.007443, 0.000963, -159.513906, -77.139260, 89.176946, , , 0.000000, , , 
64643, , 9.084414, -0.343011, -1.418993, 0.152768, 0.676831, -0.638024, -1.666319, -1.571240, 0.160477, -0.866455, 0.483887, 0.037598, 0.090954, -0.003471, -0.013447, 0.999934, -0.008331, -0.007856, 0.000802, -161.429662, -76.252182, 90.182908, , , 0.000000, , , 
64644, , 9.653476, 0.148394, -1.920281, 0.715727, 0.647915, -0.016523, -1.525144, -1.664177, 0.094721, -0.860596, 0.489990, 0.054443, 0.096689, 0.001387, -0.018410, 0.999936, -0.007626, -0.008321, 0.000474, -163.238265, -75.325070, 91.147761, , , 0.000000, , , 
64645, , 10.170784, 0.999793, -1.692179, 1.379483, 1.391322, 0.359181, -1.577633, -1.725552, 0.014170, -0.858398, 0.485840, 0.077393, 0.101849, 0.009876, -0.016122, 0.999932, -0.007888, -0.008628, 0.000071, -165.167191, -74.366567, 92.227949, , , 0.000000, , , 
64646, , 10.139348, 1.312135, -0.591778, 1.291423, 2.630484, 0.000006, -1.759110, -1.788248, -0.047765, -0.858398, 0.479492, 0.104492, 0.101445, 0.013050, -0.005126, 0.999921, -0.008795, -0.008941, -0.000239, -167.112092, -73.376309, 93.203955, , , 0.000000, , , 
64647, , 10.108553, 1.090889, 1.047730, 0.578636, 4.216200, -0.519824, -1.929608, -1.783817, -0.094461, -0.856201, 0.477539, 0.121094, 0.100993, 0.010967, 0.011273, 0.999914, -0.009648, -0.008919, -0.000472, -169.127614, -72.382697, 94.171986, , , 0.000000, , , 
64648, , 10.257966, 0.176527, 1.768309, -0.518680, 4.842045, -0.611216, -1.914407, -1.660690, -0.124919, -0.852051, 0.471191, 0.150391, 0.102429, 0.001876, 0.018516, 0.999920, -0.009572, -0.008303, -0.000625, -170.941080, -71.455951, 94.926462, , , 0.000000, , , 
64649, , 10.000344, -0.573031, 2.275629, -1.381039, 5.194762, -1.059475, -1.808849, -1.462981, -0.191660, -0.852051, 0.471191, 0.165039, 0.099828, -0.005616, 0.023538, 0.999932, -0.009044, -0.007315, -0.000958, -172.692379, -70.641657, 95.698247, , , 0.000000, , , 
64650, , 10.133736, -1.657000, 2.336852, -2.469934, 5.198500, -0.993852, -1.897037, -1.287969, -0.259023, -0.845703, 0.458496, 0.189941, 0.101162, -0.016474, 0.024177, 0.999933, -0.009485, -0.006440, -0.001295, -174.418152, -69.923109, 96.377612, , , 0.000000, , , 
64651, , 10.914103, -3.501589, 1.853777, -4.236098, 4.802808, -0.127621, -2.045004, -1.131889, -0.308499, -0.849609, 0.454346, 0.202393, 0.108978, -0.034988, 0.019513, 0.999931, -0.010225, -0.005659, -0.001542, -176.247006, -69.292317, 97.092643, , , 0.000000, , , 
64652, , 11.793166, -5.382622, 0.687604, -5.958421, 3.871827, 1.051308, -1.992906, -0.918453, -0.325904, -0.849365, 0.444092, 0.220947, 0.117809, -0.053943, 0.007954, 0.999938, -0.009964, -0.004592, -0.001629, -177.941317, -68.774381, 97.685050, , , 0.000000, , , 
64653, , 12.331351, -6.097185, -0.593183, -6.553752, 2.933871, 1.935828, -1.544308, -0.688798, -0.300122, -0.849365, 0.439941, 0.229248, 0.123240, -0.061198, -0.005035, 0.999963, -0.007721, -0.003444, -0.001501, -179.332231, -68.391303, 98.241136, , , 0.000000, , , 
64654, , 12.946625, -5.192875, -1.248310, -5.663534, 2.821198, 2.681441, -1.042306, -0.483652, -0.242644, -0.853516, 0.441895, 0.237793, 0.129432, -0.052149, -0.011899, 0.999983, -0.005211, -0.002418, -0.001213, 179.723578, -68.112886, 98.615544, , , 0.000000, , , 
64655, , 12.857335, -3.542597, -0.633468, -4.157958, 3.661507, 2.335018, -0.675280, -0.270803, -0.167674, -0.853516, 0.437744, 0.239746, 0.128552, -0.035554, -0.006041, 0.999993, -0.003376, -0.001354, -0.000838, 179.076319, -67.968776, 98.917419, , , 0.000000, , , 
64656, , 12.183065, -1.290728, 1.114452, -2.136119, 5.365124, 1.049515, -0.435683, -0.125008, -0.142245, -0.849365, 0.439697, 0.250244, 0.121814, -0.012969, 0.011249, 0.999997, -0.002178, -0.000625, -0.000711, 178.633161, -67.893801, 99.127121, , , 0.000000, , , 
64657, , 12.093819, 0.281153, 2.639549, -0.775448, 6.950351, 0.404848, -0.567806, 0.035070, -0.176757, -0.855469, 0.431641, 0.245850, 0.120945, 0.002780, 0.026366, 0.999996, -0.002839, 0.000175, -0.000884, 178.049170, -67.921765, 99.430880, , , 0.000000, , , 
64658, , 13.201402, 0.457631, 3.370250, -0.759958, 8.037339, 1.172236, -0.937793, 0.256977, -0.301365, -0.861572, 0.429443, 0.247803, 0.132064, 0.004535, 0.033512, 0.999987, -0.004689, 0.001285, -0.001507, 177.073619, -68.059832, 99.904479, , , 0.000000, , , 
64659, , 15.412928, -0.151974, 3.798237, -1.566906, 9.107946, 3.094573, -1.250004, 0.618234, -0.449499, -0.857178, 0.423340, 0.247803, 0.154242, -0.001631, 0.037516, 0.999973, -0.006250, 0.003091, -0.002247, 175.634981, -68.414834, 100.700562, , , 0.000000, , , 
64660, , 17.323692, -1.193751, 3.658917, -2.743457, 9.421090, 4.973653, -1.308636, 1.238567, -0.584780, -0.867188, 0.410889, 0.243408, 0.173424, -0.012209, 0.035595, 0.999955, -0.006543, 0.006193, -0.002924, 173.864455, -69.089267, 101.796663, , , 0.000000, , , 
64661, , 17.653264, -2.096002, 2.882721, -3.658750, 8.458936, 5.659517, -0.897988, 2.144570, -0.742364, -0.877197, 0.400635, 0.220215, 0.176750, -0.021492, 0.027028, 0.999926, -0.004490, 0.010723, -0.003712, 171.779030, -70.270903, 103.484126, , , 0.000000, , , 
64662, , 17.308542, -1.491085, 2.803541, -3.115051, 7.911733, 5.593230, -0.438257, 3.221164, -0.882826, -0.883057, 0.394531, 0.193115, 0.173439, -0.015619, 0.025278, 0.999858, -0.002191, 0.016105, -0.004414, 169.178832, -72.006319, 105.967138, , , 0.000000, , , 
64663, , 16.094733, -0.426442, 2.628375, -2.049981, 6.918336, 4.816921, -0.062189, 4.116753, -0.962582, -0.890869, 0.380371, 0.148926, 0.161420, -0.005033, 0.022966, 0.999777, -0.000311, 0.020582, -0.004813, 165.640997, -74.212418, 109.637419, , , 0.000000, , , 
64664, , 14.551140, 0.417467, 1.385762, -1.074869, 4.789704, 3.960341, 0.498711, 4.483751, -0.951844, -0.903076, 0.380371, 0.115479, 0.145791, 0.003452, 0.010600, 0.999734, 0.002493, 0.022417, -0.004759, 161.116048, -76.518939, 114.609236, , , 0.000000, , , 
64665, , 14.455517, 0.531731, -1.132953, -0.788129, 1.693460, 4.574955, 1.001879, 4.470948, -0.696961, -0.908936, 0.374512, 0.069336, 0.144272, 0.004882, -0.014532, 0.999732, 0.005009, 0.022353, -0.003484, 155.636556, -78.773653, 120.812375, , , 0.000000, , , 
64666, , 15.072447, -0.448400, -4.193715, -1.461659, -1.976377, 5.643214, 1.054273, 4.373324, -0.205912, -0.910889, 0.372559, 0.027588, 0.149755, -0.004406, -0.045242, 0.999747, 0.005271, 0.021865, -0.001029, 149.172639, -80.942973, 127.992040, , , 0.000000, , , 
64667, , 16.456295, -1.061739, -6.552044, -1.761977, -4.889808, 7.152148, 0.935937, 4.094723, 0.285608, -0.910645, 0.374756, -0.010010, 0.163190, -0.010066, -0.068919, 0.999778, 0.004679, 0.020472, 0.001428, 141.106741, -82.975219, 136.681057, , , 0.000000, , , 
64668, , 17.685253, -0.402299, -6.217995, -1.017265, -5.047021, 8.216155, 0.842615, 3.901334, 0.623971, -0.908691, 0.378906, -0.043457, 0.175606, -0.003202, -0.065628, 0.999796, 0.004213, 0.019505, 0.003120, 129.207849, -84.822761, 149.132145, , , 0.000000, , , 
64669, , 18.082893, 1.814159, -6.087492, 1.377452, -5.205124, 8.580610, -1.046366, 3.219888, 1.131864, -0.902832, 0.393311, -0.072510, 0.179711, 0.018832, -0.063872, 0.999841, -0.005232, 0.016099, 0.005659, 112.251163, -86.338305, 165.535607, , , 0.000000, , , 
64670, , 19.986728, -3.324743, -3.947426, -3.856077, -4.419719, 9.977406, 0.237715, 3.869638, 0.753750, -0.894531, 0.397705, -0.109863, 0.199177, -0.032446, -0.043371, 0.999805, 0.001188, 0.019347, 0.003769, 74.506905, -86.933431, -156.522699, , , 0.000000, , , 
64671, , 18.872330, -1.537280, -3.358213, -1.801073, -4.331005, 8.835145, 2.401166, 4.177362, 0.796232, -0.879883, 0.397705, -0.162109, 0.188023, -0.014187, -0.037690, 0.999702, 0.012005, 0.020885, 0.003981, 38.992726, -85.948552, -119.562709, , , 0.000000, , , 
64672, , 18.120700, 1.489172, -2.524183, 1.423380, -3.699342, 8.108999, 2.874465, 4.334743, 0.771339, -0.869385, 0.399902, -0.203857, 0.180546, 0.015987, -0.028935, 0.999654, 0.014371, 0.021671, 0.003856, 21.896703, -84.007291, -100.750201, , , 0.000000, , , 
64673, , 15.920822, 3.807245, -2.405321, 4.043141, -3.519820, 5.839236, 1.479703, 4.122783, 0.946773, -0.856934, 0.401855, -0.243652, 0.158488, 0.039017, -0.027039, 0.999749, 0.007398, 0.020612, 0.004733, 12.843313, -81.901941, -90.766341, , , 0.000000, , , 
64674, , 15.999121, 2.080386, -2.564483, 2.671046, -4.565216, 5.642718, 0.371094, 3.706310, 0.817733, -0.846680, 0.412354, -0.272705, 0.159393, 0.021508, -0.028563, 0.999818, 0.001855, 0.018530, 0.004088, 7.796968, -79.896295, -85.440215, , , 0.000000, , , 
64675, , 15.093406, 0.614463, -2.330504, 1.446131, -4.998503, 4.557876, 0.475930, 3.813345, 1.007941, -0.825928, 0.416504, -0.305908, 0.150420, 0.006964, -0.026161, 0.999803, 0.002379, 0.019065, 0.005039, 4.035336, -77.782030, -81.321321, , , 0.000000, , , 
64676, , 12.946700, -0.044487, -1.921299, 0.917818, -4.767768, 2.340990, 1.089026, 3.967112, 1.050059, -0.813721, 0.422607, -0.349609, 0.129052, 0.000347, -0.021775, 0.999775, 0.005445, 0.019834, 0.005250, 1.645624, -75.542505, -78.223627, , , 0.000000, , , 
64677, , 10.857107, 0.479049, -1.108664, 1.378026, -3.759219, 0.350426, 1.405303, 3.872216, 1.042968, -0.786621, 0.424561, -0.380859, 0.108303, 0.005443, -0.013149, 0.999774, 0.007026, 0.019360, 0.005214, 0.189358, -73.335164, -75.865100, , , 0.000000, , , 
64678, , 9.650009, 2.479044, 0.228156, 3.105715, -1.982988, -0.553402, 1.570286, 3.519154, 1.029984, -0.771973, 0.424561, -0.416504, 0.096393, 0.025277, 0.000782, 0.999801, 0.007851, 0.017595, 0.005150, -0.735508, -71.317386, -73.949304, , , 0.000000, , , 
64679, , 8.878527, 3.185744, -0.154857, 3.971026, -2.126462, -1.523887, 1.035666, 3.204238, 1.019654, -0.753174, 0.424561, -0.443604, 0.088583, 0.032322, -0.002802, 0.999845, 0.005178, 0.016020, 0.005098, -1.664191, -69.472533, -72.320897, , , 0.000000, , , 
64680, , 7.829004, 1.359542, -3.024813, 2.996695, -5.032414, -3.649979, 1.496121, 3.269068, 0.923627, -0.732422, 0.424561, -0.477051, 0.077718, 0.014187, -0.031417, 0.999828, 0.007480, 0.016344, 0.004618, -2.001396, -67.584995, -71.036418, , , 0.000000, , , 
64681, , 6.322051, 1.485817, -3.607619, 3.246074, -5.066771, -5.456497, 2.451333, 3.303753, 0.693444, -0.711426, 0.416260, -0.508301, 0.062562, 0.015525, -0.036926, 0.999782, 0.012256, 0.016518, 0.003467, -1.370567, -65.685959, -70.176431, , , 0.000000, , , 
64682, , 4.642152, 2.371183, -2.889268, 3.770736, -3.546571, -6.859519, 2.225381, 3.054450, 0.509584, -0.692383, 0.410156, -0.535645, 0.045915, 0.024154, -0.029329, 0.999818, 0.011126, 0.015271, 0.002548, -0.651797, -63.932605, -69.560522, , , 0.000000, , , 
64683, , 3.749780, 1.340720, -1.824470, 2.417779, -2.645661, -7.294561, 1.464846, 2.658105, 0.441299, -0.675781, 0.405762, -0.552246, 0.037222, 0.013625, -0.018641, 0.999882, 0.007324, 0.013290, 0.002206, -0.276289, -62.415136, -69.024817, , , 0.000000, , , 
64684, , 3.084658, 0.149434, -1.279280, 1.070676, -2.359296, -7.700612, 1.151983, 2.281715, 0.298425, -0.671387, 0.403809, -0.571289, 0.030696, 0.001615, -0.013135, 0.999917, 0.005760, 0.011408, 0.001492, 0.068788, -61.109115, -68.666131, , , 0.000000, , , 
64685, , 2.464856, 0.029046, -1.417077, 0.928343, -2.262292, -8.362035, 1.219271, 1.921765, 0.180926, -0.652588, 0.397461, -0.590088, 0.024511, 0.000400, -0.014405, 0.999935, 0.006096, 0.009609, 0.000905, 0.580160, -60.023615, -68.445813, , , 0.000000, , , 
64686, , 1.934749, 0.452865, -1.541187, 1.291215, -1.965157, -8.921408, 1.255553, 1.588600, 0.068482, -0.645996, 0.391357, -0.600586, 0.019223, 0.004633, -0.015536, 0.999949, 0.006278, 0.007943, 0.000342, 1.207812, -59.115791, -68.338227, , , 0.000000, , , 
64687, , 1.413629, 0.814280, -1.620372, 1.572040, -1.634361, -9.432574, 1.170450, 1.275208, -0.023158, -0.637451, 0.378906, -0.619629, 0.014034, 0.008236, -0.016245, 0.999963, 0.005852, 0.006376, -0.000116, 1.873195, -58.399559, -68.326876, , , 0.000000, , , 
64688, , 1.083410, 0.968084, -1.821016, 1.734384, -1.555141, -9.833895, 1.183018, 0.980462, -0.073623, -0.635254, 0.378906, -0.625732, 0.010748, 0.009785, -0.018205, 0.999970, 0.005915, 0.004902, -0.000368, 2.583068, -57.838274, -68.363412, , , 0.000000, , , 
64689, , 0.938935, 1.481856, -1.966500, 2.243307, -1.365876, -10.028310, 1.356615, 0.679022, -0.117292, -0.628662, 0.368652, -0.636475, 0.009331, 0.014946, -0.019596, 0.999971, 0.006783, 0.003395, -0.000586, 3.442832, -57.460684, -68.451362, , , 0.000000, , , 
64690, , 0.925207, 2.117539, -2.169040, 2.909044, -1.218781, -10.123515, 1.445029, 0.402161, -0.145021, -0.626221, 0.354004, -0.640869, 0.009224, 0.021325, -0.021555, 0.999972, 0.007225, 0.002011, -0.000725, 4.375143, -57.226873, -68.574108, , , 0.000000, , , 
64691, , 1.083764, 2.601216, -2.401501, 3.482061, -1.229762, -10.078798, 1.457522, 0.155597, -0.153391, -0.624023, 0.354004, -0.646973, 0.010839, 0.026178, -0.023833, 0.999973, 0.007288, 0.000778, -0.000767, 5.342377, -57.145416, -68.722789, , , 0.000000, , , 
64692, , 1.263379, 2.938895, -2.418465, 3.843089, -1.142847, -9.893269, 1.504651, -0.122427, -0.120160, -0.625732, 0.341797, -0.655518, 0.012666, 0.029562, -0.023955, 0.999971, 0.007523, -0.000612, -0.000601, 6.321361, -57.209989, -68.860656, , , 0.000000, , , 
